,Probe_Name,Probe_FileName,Best_Match,Best_Match_FileName,Distance,Correct
5400,Arminio_Fraga,../../../openbr/data/LFW/img/Arminio_Fraga/Arminio_Fraga_0002.jpg,Arminio_Fraga,../../../openbr/data/LFW/img/Arminio_Fraga/Arminio_Fraga_0004.jpg,0.35617626191850937,1
5401,Arminio_Fraga,../../../openbr/data/LFW/img/Arminio_Fraga/Arminio_Fraga_0003.jpg,Arminio_Fraga,../../../openbr/data/LFW/img/Arminio_Fraga/Arminio_Fraga_0004.jpg,0.063087068499681084,1
5402,Arminio_Fraga,../../../openbr/data/LFW/img/Arminio_Fraga/Arminio_Fraga_0004.jpg,Arminio_Fraga,../../../openbr/data/LFW/img/Arminio_Fraga/Arminio_Fraga_0004.jpg,0.0,1
5403,Art_Hoffmann,../../../openbr/data/LFW/img/Art_Hoffmann/Art_Hoffmann_0001.jpg,Art_Hoffmann,../../../openbr/data/LFW/img/Art_Hoffmann/Art_Hoffmann_0002.jpg,0.22968684026429673,1
5404,Ashanti,../../../openbr/data/LFW/img/Ashanti/Ashanti_0001.jpg,Ashanti,../../../openbr/data/LFW/img/Ashanti/Ashanti_0004.jpg,0.19329596384397141,1
5405,Ashanti,../../../openbr/data/LFW/img/Ashanti/Ashanti_0001.jpg,Ashanti,../../../openbr/data/LFW/img/Ashanti/Ashanti_0004.jpg,0.19329596384397141,1
5406,Ashanti,../../../openbr/data/LFW/img/Ashanti/Ashanti_0002.jpg,Ashanti,../../../openbr/data/LFW/img/Ashanti/Ashanti_0003.jpg,0.27376059299565725,1
5407,Ashanti,../../../openbr/data/LFW/img/Ashanti/Ashanti_0003.jpg,Ashanti,../../../openbr/data/LFW/img/Ashanti/Ashanti_0003.jpg,0.0,1
5408,Ashanti,../../../openbr/data/LFW/img/Ashanti/Ashanti_0004.jpg,Ashanti,../../../openbr/data/LFW/img/Ashanti/Ashanti_0004.jpg,0.0,1
5409,Augustin_Calleri,../../../openbr/data/LFW/img/Augustin_Calleri/Augustin_Calleri_0001.jpg,Augustin_Calleri,../../../openbr/data/LFW/img/Augustin_Calleri/Augustin_Calleri_0004.jpg,0.46216763316027321,1
5410,Augustin_Calleri,../../../openbr/data/LFW/img/Augustin_Calleri/Augustin_Calleri_0002.jpg,Augustin_Calleri,../../../openbr/data/LFW/img/Augustin_Calleri/Augustin_Calleri_0002.jpg,0.0,1
5411,Augustin_Calleri,../../../openbr/data/LFW/img/Augustin_Calleri/Augustin_Calleri_0003.jpg,Augustin_Calleri,../../../openbr/data/LFW/img/Augustin_Calleri/Augustin_Calleri_0004.jpg,0.46443022674036571,1
5412,Bertie_Ahern,../../../openbr/data/LFW/img/Bertie_Ahern/Bertie_Ahern_0001.jpg,Mehmet_Ali_Sahin,../../../openbr/data/LFW/img/Mehmet_Ali_Sahin/Mehmet_Ali_Sahin_0001.jpg,0.39834305629536831,0
5413,Bertie_Ahern,../../../openbr/data/LFW/img/Bertie_Ahern/Bertie_Ahern_0001.jpg,Mehmet_Ali_Sahin,../../../openbr/data/LFW/img/Mehmet_Ali_Sahin/Mehmet_Ali_Sahin_0001.jpg,0.39834305629536831,0
5414,Bertie_Ahern,../../../openbr/data/LFW/img/Bertie_Ahern/Bertie_Ahern_0001.jpg,Mehmet_Ali_Sahin,../../../openbr/data/LFW/img/Mehmet_Ali_Sahin/Mehmet_Ali_Sahin_0001.jpg,0.39834305629536831,0
5415,Bertie_Ahern,../../../openbr/data/LFW/img/Bertie_Ahern/Bertie_Ahern_0002.jpg,Bertie_Ahern,../../../openbr/data/LFW/img/Bertie_Ahern/Bertie_Ahern_0002.jpg,0.0,1
5416,Bertie_Ahern,../../../openbr/data/LFW/img/Bertie_Ahern/Bertie_Ahern_0003.jpg,Bertie_Ahern,../../../openbr/data/LFW/img/Bertie_Ahern/Bertie_Ahern_0003.jpg,0.0,1
5417,Bill_Clinton,../../../openbr/data/LFW/img/Bill_Clinton/Bill_Clinton_0002.jpg,Bill_Clinton,../../../openbr/data/LFW/img/Bill_Clinton/Bill_Clinton_0012.jpg,0.19827957812192065,1
5418,Bill_Clinton,../../../openbr/data/LFW/img/Bill_Clinton/Bill_Clinton_0006.jpg,Rolandas_Paksas,../../../openbr/data/LFW/img/Rolandas_Paksas/Rolandas_Paksas_0002.jpg,0.39724162304839178,0
5419,Bill_Clinton,../../../openbr/data/LFW/img/Bill_Clinton/Bill_Clinton_0006.jpg,Rolandas_Paksas,../../../openbr/data/LFW/img/Rolandas_Paksas/Rolandas_Paksas_0002.jpg,0.39724162304839178,0
5420,Bill_Clinton,../../../openbr/data/LFW/img/Bill_Clinton/Bill_Clinton_0008.jpg,Bill_Clinton,../../../openbr/data/LFW/img/Bill_Clinton/Bill_Clinton_0008.jpg,0.0,1
5421,Bill_Clinton,../../../openbr/data/LFW/img/Bill_Clinton/Bill_Clinton_0009.jpg,Michael_Schumacher,../../../openbr/data/LFW/img/Michael_Schumacher/Michael_Schumacher_0018.jpg,0.34029400198166304,0
5422,Bill_Clinton,../../../openbr/data/LFW/img/Bill_Clinton/Bill_Clinton_0010.jpg,Bill_Clinton,../../../openbr/data/LFW/img/Bill_Clinton/Bill_Clinton_0010.jpg,0.0,1
5423,Bill_Clinton,../../../openbr/data/LFW/img/Bill_Clinton/Bill_Clinton_0018.jpg,Bill_Clinton,../../../openbr/data/LFW/img/Bill_Clinton/Bill_Clinton_0004.jpg,0.19197330611672758,1
5424,Bill_McBride,../../../openbr/data/LFW/img/Bill_McBride/Bill_McBride_0004.jpg,Bill_McBride,../../../openbr/data/LFW/img/Bill_McBride/Bill_McBride_0010.jpg,0.31987302823172675,1
5425,Bill_McBride,../../../openbr/data/LFW/img/Bill_McBride/Bill_McBride_0004.jpg,Bill_McBride,../../../openbr/data/LFW/img/Bill_McBride/Bill_McBride_0010.jpg,0.31987302823172675,1
5426,Bill_Parcells,../../../openbr/data/LFW/img/Bill_Parcells/Bill_Parcells_0001.jpg,Thomas_Rupprath,../../../openbr/data/LFW/img/Thomas_Rupprath/Thomas_Rupprath_0001.jpg,0.39792162748052812,0
5427,Binyamin_Ben-Eliezer,../../../openbr/data/LFW/img/Binyamin_Ben-Eliezer/Binyamin_Ben-Eliezer_0003.jpg,Binyamin_Ben-Eliezer,../../../openbr/data/LFW/img/Binyamin_Ben-Eliezer/Binyamin_Ben-Eliezer_0005.jpg,0.13218524387496261,1
5428,Binyamin_Ben-Eliezer,../../../openbr/data/LFW/img/Binyamin_Ben-Eliezer/Binyamin_Ben-Eliezer_0005.jpg,Binyamin_Ben-Eliezer,../../../openbr/data/LFW/img/Binyamin_Ben-Eliezer/Binyamin_Ben-Eliezer_0005.jpg,0.0,1
5429,Binyamin_Ben-Eliezer,../../../openbr/data/LFW/img/Binyamin_Ben-Eliezer/Binyamin_Ben-Eliezer_0006.jpg,Binyamin_Ben-Eliezer,../../../openbr/data/LFW/img/Binyamin_Ben-Eliezer/Binyamin_Ben-Eliezer_0006.jpg,0.0,1
5430,Brendan_Hansen,../../../openbr/data/LFW/img/Brendan_Hansen/Brendan_Hansen_0001.jpg,Kosuke_Kitajima,../../../openbr/data/LFW/img/Kosuke_Kitajima/Kosuke_Kitajima_0002.jpg,0.35061841752609546,0
5431,Brian_Wells,../../../openbr/data/LFW/img/Brian_Wells/Brian_Wells_0001.jpg,Ricky_Ponting,../../../openbr/data/LFW/img/Ricky_Ponting/Ricky_Ponting_0001.jpg,0.30939706024418256,0
5432,Carlos_Quintanilla_Schmidt,../../../openbr/data/LFW/img/Carlos_Quintanilla_Schmidt/Carlos_Quintanilla_Schmidt_0001.jpg,Michalis_Chrisohoides,../../../openbr/data/LFW/img/Michalis_Chrisohoides/Michalis_Chrisohoides_0001.jpg,0.37049960363711903,0
5433,Carolina_Moraes,../../../openbr/data/LFW/img/Carolina_Moraes/Carolina_Moraes_0001.jpg,Christine_Baumgartner,../../../openbr/data/LFW/img/Christine_Baumgartner/Christine_Baumgartner_0004.jpg,0.48438771159934524,0
5434,Cecilia_Bolocco,../../../openbr/data/LFW/img/Cecilia_Bolocco/Cecilia_Bolocco_0001.jpg,Cecilia_Bolocco,../../../openbr/data/LFW/img/Cecilia_Bolocco/Cecilia_Bolocco_0003.jpg,0.59455108701738357,1
5435,Cecilia_Bolocco,../../../openbr/data/LFW/img/Cecilia_Bolocco/Cecilia_Bolocco_0001.jpg,Cecilia_Bolocco,../../../openbr/data/LFW/img/Cecilia_Bolocco/Cecilia_Bolocco_0003.jpg,0.59455108701738357,1
5436,Cecilia_Bolocco,../../../openbr/data/LFW/img/Cecilia_Bolocco/Cecilia_Bolocco_0002.jpg,Cecilia_Bolocco,../../../openbr/data/LFW/img/Cecilia_Bolocco/Cecilia_Bolocco_0002.jpg,0.0,1
5437,Cesar_Gaviria,../../../openbr/data/LFW/img/Cesar_Gaviria/Cesar_Gaviria_0002.jpg,Cesar_Gaviria,../../../openbr/data/LFW/img/Cesar_Gaviria/Cesar_Gaviria_0007.jpg,0.37421187967815994,1
5438,Cesar_Gaviria,../../../openbr/data/LFW/img/Cesar_Gaviria/Cesar_Gaviria_0002.jpg,Cesar_Gaviria,../../../openbr/data/LFW/img/Cesar_Gaviria/Cesar_Gaviria_0007.jpg,0.37421187967815994,1
5439,Cesar_Gaviria,../../../openbr/data/LFW/img/Cesar_Gaviria/Cesar_Gaviria_0003.jpg,Cesar_Gaviria,../../../openbr/data/LFW/img/Cesar_Gaviria/Cesar_Gaviria_0003.jpg,0.0,1
5440,Cesar_Gaviria,../../../openbr/data/LFW/img/Cesar_Gaviria/Cesar_Gaviria_0003.jpg,Cesar_Gaviria,../../../openbr/data/LFW/img/Cesar_Gaviria/Cesar_Gaviria_0003.jpg,0.0,1
5441,Cesar_Gaviria,../../../openbr/data/LFW/img/Cesar_Gaviria/Cesar_Gaviria_0004.jpg,Cesar_Gaviria,../../../openbr/data/LFW/img/Cesar_Gaviria/Cesar_Gaviria_0004.jpg,0.0,1
5442,Charlie_Zaa,../../../openbr/data/LFW/img/Charlie_Zaa/Charlie_Zaa_0001.jpg,Jim_Piper,../../../openbr/data/LFW/img/Jim_Piper/Jim_Piper_0001.jpg,0.39642981078622064,0
5443,Chita_Rivera,../../../openbr/data/LFW/img/Chita_Rivera/Chita_Rivera_0001.jpg,Chita_Rivera,../../../openbr/data/LFW/img/Chita_Rivera/Chita_Rivera_0001.jpg,0.0,1
5444,Christian_Longo,../../../openbr/data/LFW/img/Christian_Longo/Christian_Longo_0001.jpg,Christian_Longo,../../../openbr/data/LFW/img/Christian_Longo/Christian_Longo_0002.jpg,0.20323148887887493,1
5445,Christian_Longo,../../../openbr/data/LFW/img/Christian_Longo/Christian_Longo_0001.jpg,Christian_Longo,../../../openbr/data/LFW/img/Christian_Longo/Christian_Longo_0002.jpg,0.20323148887887493,1
5446,Christian_Wulff,../../../openbr/data/LFW/img/Christian_Wulff/Christian_Wulff_0001.jpg,Wayne_Ferreira,../../../openbr/data/LFW/img/Wayne_Ferreira/Wayne_Ferreira_0002.jpg,0.44718396284542594,0
5447,Colin_Jackson,../../../openbr/data/LFW/img/Colin_Jackson/Colin_Jackson_0001.jpg,Ronde_Barber,../../../openbr/data/LFW/img/Ronde_Barber/Ronde_Barber_0001.jpg,0.2859423230004533,0
5448,Darrell_Issa,../../../openbr/data/LFW/img/Darrell_Issa/Darrell_Issa_0001.jpg,Maurice_Cheeks,../../../openbr/data/LFW/img/Maurice_Cheeks/Maurice_Cheeks_0001.jpg,0.56581547620432193,0
5449,Darrell_Porter,../../../openbr/data/LFW/img/Darrell_Porter/Darrell_Porter_0001.jpg,Darrell_Porter,../../../openbr/data/LFW/img/Darrell_Porter/Darrell_Porter_0001.jpg,0.0,1
5450,Dave_Campo,../../../openbr/data/LFW/img/Dave_Campo/Dave_Campo_0001.jpg,Steve_Pagliuca,../../../openbr/data/LFW/img/Steve_Pagliuca/Steve_Pagliuca_0001.jpg,0.40923772048677443,0
5451,David_Dodge,../../../openbr/data/LFW/img/David_Dodge/David_Dodge_0001.jpg,John_Burnett,../../../openbr/data/LFW/img/John_Burnett/John_Burnett_0001.jpg,0.27489881928213084,0
5452,David_Heyman,../../../openbr/data/LFW/img/David_Heyman/David_Heyman_0001.jpg,David_Heyman,../../../openbr/data/LFW/img/David_Heyman/David_Heyman_0002.jpg,0.310571467831742,1
5453,David_Spade,../../../openbr/data/LFW/img/David_Spade/David_Spade_0001.jpg,Bob_Stoops,../../../openbr/data/LFW/img/Bob_Stoops/Bob_Stoops_0005.jpg,0.38541802726009311,0
5454,David_Wells,../../../openbr/data/LFW/img/David_Wells/David_Wells_0001.jpg,David_Wells,../../../openbr/data/LFW/img/David_Wells/David_Wells_0007.jpg,0.37675143887758622,1
5455,David_Wells,../../../openbr/data/LFW/img/David_Wells/David_Wells_0001.jpg,David_Wells,../../../openbr/data/LFW/img/David_Wells/David_Wells_0007.jpg,0.37675143887758622,1
5456,David_Wells,../../../openbr/data/LFW/img/David_Wells/David_Wells_0001.jpg,David_Wells,../../../openbr/data/LFW/img/David_Wells/David_Wells_0007.jpg,0.37675143887758622,1
5457,David_Wells,../../../openbr/data/LFW/img/David_Wells/David_Wells_0002.jpg,Bruce_Weber,../../../openbr/data/LFW/img/Bruce_Weber/Bruce_Weber_0002.jpg,0.64593705714596039,0
5458,David_Wells,../../../openbr/data/LFW/img/David_Wells/David_Wells_0005.jpg,David_Wells,../../../openbr/data/LFW/img/David_Wells/David_Wells_0005.jpg,0.0,1
5459,Debbie_Reynolds,../../../openbr/data/LFW/img/Debbie_Reynolds/Debbie_Reynolds_0001.jpg,Debbie_Reynolds,../../../openbr/data/LFW/img/Debbie_Reynolds/Debbie_Reynolds_0003.jpg,0.1360841617774553,1
5460,Debbie_Reynolds,../../../openbr/data/LFW/img/Debbie_Reynolds/Debbie_Reynolds_0002.jpg,Debbie_Reynolds,../../../openbr/data/LFW/img/Debbie_Reynolds/Debbie_Reynolds_0002.jpg,0.0,1
5461,Dexter_Jackson,../../../openbr/data/LFW/img/Dexter_Jackson/Dexter_Jackson_0001.jpg,Will_Smith,../../../openbr/data/LFW/img/Will_Smith/Will_Smith_0002.jpg,0.49953089032595477,0
5462,Diana_Taurasi,../../../openbr/data/LFW/img/Diana_Taurasi/Diana_Taurasi_0001.jpg,Miranda_Gaddis,../../../openbr/data/LFW/img/Miranda_Gaddis/Miranda_Gaddis_0001.jpg,0.49954752794138102,0
5463,Donald_Evans,../../../openbr/data/LFW/img/Donald_Evans/Donald_Evans_0001.jpg,Tom_Daschle,../../../openbr/data/LFW/img/Tom_Daschle/Tom_Daschle_0008.jpg,0.46201384534926426,0
5464,Duane_Lee_Chapman,../../../openbr/data/LFW/img/Duane_Lee_Chapman/Duane_Lee_Chapman_0001.jpg,Lenny_Wilkens,../../../openbr/data/LFW/img/Lenny_Wilkens/Lenny_Wilkens_0003.jpg,0.43527546127181821,0
5465,Ed_Smart,../../../openbr/data/LFW/img/Ed_Smart/Ed_Smart_0001.jpg,Ed_Smart,../../../openbr/data/LFW/img/Ed_Smart/Ed_Smart_0001.jpg,0.0,1
5466,Eileen_Coparropa,../../../openbr/data/LFW/img/Eileen_Coparropa/Eileen_Coparropa_0001.jpg,Eileen_Coparropa,../../../openbr/data/LFW/img/Eileen_Coparropa/Eileen_Coparropa_0002.jpg,0.04267677689273263,1
5467,Eileen_Coparropa,../../../openbr/data/LFW/img/Eileen_Coparropa/Eileen_Coparropa_0001.jpg,Eileen_Coparropa,../../../openbr/data/LFW/img/Eileen_Coparropa/Eileen_Coparropa_0002.jpg,0.04267677689273263,1
5468,Eileen_Coparropa,../../../openbr/data/LFW/img/Eileen_Coparropa/Eileen_Coparropa_0002.jpg,Eileen_Coparropa,../../../openbr/data/LFW/img/Eileen_Coparropa/Eileen_Coparropa_0002.jpg,0.0,1
5469,Elizabeth_Dole,../../../openbr/data/LFW/img/Elizabeth_Dole/Elizabeth_Dole_0001.jpg,Elizabeth_Dole,../../../openbr/data/LFW/img/Elizabeth_Dole/Elizabeth_Dole_0003.jpg,0.17827507281254812,1
5470,Elizabeth_Dole,../../../openbr/data/LFW/img/Elizabeth_Dole/Elizabeth_Dole_0002.jpg,Jennifer_Keller,../../../openbr/data/LFW/img/Jennifer_Keller/Jennifer_Keller_0002.jpg,0.51148019512216947,0
5471,Fred_Funk,../../../openbr/data/LFW/img/Fred_Funk/Fred_Funk_0001.jpg,Stephen_Glassroth,../../../openbr/data/LFW/img/Stephen_Glassroth/Stephen_Glassroth_0001.jpg,0.26693336669869366,0
5472,Gabriel_Valdes,../../../openbr/data/LFW/img/Gabriel_Valdes/Gabriel_Valdes_0001.jpg,William_Macy,../../../openbr/data/LFW/img/William_Macy/William_Macy_0004.jpg,0.35228164880684659,0
5473,Gary_Winnick,../../../openbr/data/LFW/img/Gary_Winnick/Gary_Winnick_0001.jpg,Gustavo_Cisneros,../../../openbr/data/LFW/img/Gustavo_Cisneros/Gustavo_Cisneros_0001.jpg,0.3746081977489617,0
5474,Geno_Auriemma,../../../openbr/data/LFW/img/Geno_Auriemma/Geno_Auriemma_0001.jpg,John_Henry,../../../openbr/data/LFW/img/John_Henry/John_Henry_0001.jpg,0.37088125316444442,0
5475,George_Karl,../../../openbr/data/LFW/img/George_Karl/George_Karl_0001.jpg,Gregg_Popovich,../../../openbr/data/LFW/img/Gregg_Popovich/Gregg_Popovich_0004.jpg,0.32991373049606981,0
5476,George_Robertson,../../../openbr/data/LFW/img/George_Robertson/George_Robertson_0002.jpg,Vecdi_Gonul,../../../openbr/data/LFW/img/Vecdi_Gonul/Vecdi_Gonul_0001.jpg,0.31067226117540858,0
5477,George_Robertson,../../../openbr/data/LFW/img/George_Robertson/George_Robertson_0003.jpg,George_Robertson,../../../openbr/data/LFW/img/George_Robertson/George_Robertson_0003.jpg,0.0,1
5478,George_Robertson,../../../openbr/data/LFW/img/George_Robertson/George_Robertson_0007.jpg,George_Robertson,../../../openbr/data/LFW/img/George_Robertson/George_Robertson_0012.jpg,0.23521498382654771,1
5479,George_Robertson,../../../openbr/data/LFW/img/George_Robertson/George_Robertson_0011.jpg,Vecdi_Gonul,../../../openbr/data/LFW/img/Vecdi_Gonul/Vecdi_Gonul_0001.jpg,0.19850489950712089,0
5480,George_Ryan,../../../openbr/data/LFW/img/George_Ryan/George_Ryan_0001.jpg,Alvaro_Silva_Calderon,../../../openbr/data/LFW/img/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0003.jpg,0.18126453526864786,0
5481,George_Ryan,../../../openbr/data/LFW/img/George_Ryan/George_Ryan_0002.jpg,George_Ryan,../../../openbr/data/LFW/img/George_Ryan/George_Ryan_0004.jpg,0.15194489156682972,1
5482,George_W_Bush,../../../openbr/data/LFW/img/George_W_Bush/George_W_Bush_0007.jpg,Trent_Lott,../../../openbr/data/LFW/img/Trent_Lott/Trent_Lott_0008.jpg,0.38751954166134284,0
5483,George_W_Bush,../../../openbr/data/LFW/img/George_W_Bush/George_W_Bush_0016.jpg,William_Rosenberg,../../../openbr/data/LFW/img/William_Rosenberg/William_Rosenberg_0001.jpg,0.2791716799432209,0
5484,George_W_Bush,../../../openbr/data/LFW/img/George_W_Bush/George_W_Bush_0145.jpg,George_W_Bush,../../../openbr/data/LFW/img/George_W_Bush/George_W_Bush_0482.jpg,0.41751145669536538,1
5485,George_W_Bush,../../../openbr/data/LFW/img/George_W_Bush/George_W_Bush_0145.jpg,George_W_Bush,../../../openbr/data/LFW/img/George_W_Bush/George_W_Bush_0482.jpg,0.41751145669536538,1
5486,George_W_Bush,../../../openbr/data/LFW/img/George_W_Bush/George_W_Bush_0203.jpg,George_W_Bush,../../../openbr/data/LFW/img/George_W_Bush/George_W_Bush_0238.jpg,0.24787356789808318,1
5487,Gloria_Trevi,../../../openbr/data/LFW/img/Gloria_Trevi/Gloria_Trevi_0001.jpg,Gloria_Trevi,../../../openbr/data/LFW/img/Gloria_Trevi/Gloria_Trevi_0004.jpg,0.33404259767246397,1
5488,Gloria_Trevi,../../../openbr/data/LFW/img/Gloria_Trevi/Gloria_Trevi_0002.jpg,Gloria_Trevi,../../../openbr/data/LFW/img/Gloria_Trevi/Gloria_Trevi_0002.jpg,0.0,1
5489,Gloria_Trevi,../../../openbr/data/LFW/img/Gloria_Trevi/Gloria_Trevi_0002.jpg,Gloria_Trevi,../../../openbr/data/LFW/img/Gloria_Trevi/Gloria_Trevi_0002.jpg,0.0,1
5490,Gordon_Campbell,../../../openbr/data/LFW/img/Gordon_Campbell/Gordon_Campbell_0001.jpg,Lindsey_Graham,../../../openbr/data/LFW/img/Lindsey_Graham/Lindsey_Graham_0002.jpg,0.46354894278520903,0
5491,Greg_Rusedski,../../../openbr/data/LFW/img/Greg_Rusedski/Greg_Rusedski_0001.jpg,Greg_Rusedski,../../../openbr/data/LFW/img/Greg_Rusedski/Greg_Rusedski_0001.jpg,0.0,1
5492,Greg_Rusedski,../../../openbr/data/LFW/img/Greg_Rusedski/Greg_Rusedski_0002.jpg,Greg_Rusedski,../../../openbr/data/LFW/img/Greg_Rusedski/Greg_Rusedski_0002.jpg,0.0,1
5493,Greg_Rusedski,../../../openbr/data/LFW/img/Greg_Rusedski/Greg_Rusedski_0002.jpg,Greg_Rusedski,../../../openbr/data/LFW/img/Greg_Rusedski/Greg_Rusedski_0002.jpg,0.0,1
5494,Greg_Rusedski,../../../openbr/data/LFW/img/Greg_Rusedski/Greg_Rusedski_0003.jpg,Greg_Rusedski,../../../openbr/data/LFW/img/Greg_Rusedski/Greg_Rusedski_0003.jpg,0.0,1
5495,Gustavo_Kuerten,../../../openbr/data/LFW/img/Gustavo_Kuerten/Gustavo_Kuerten_0001.jpg,Lars_Burgsmuller,../../../openbr/data/LFW/img/Lars_Burgsmuller/Lars_Burgsmuller_0001.jpg,0.3894828150852479,0
5496,Gustavo_Kuerten,../../../openbr/data/LFW/img/Gustavo_Kuerten/Gustavo_Kuerten_0002.jpg,Gustavo_Kuerten,../../../openbr/data/LFW/img/Gustavo_Kuerten/Gustavo_Kuerten_0002.jpg,0.0,1
5497,Guy_Hemmings,../../../openbr/data/LFW/img/Guy_Hemmings/Guy_Hemmings_0001.jpg,Guy_Hemmings,../../../openbr/data/LFW/img/Guy_Hemmings/Guy_Hemmings_0001.jpg,0.0,1
5498,Halle_Berry,../../../openbr/data/LFW/img/Halle_Berry/Halle_Berry_0006.jpg,Vivica_Fox,../../../openbr/data/LFW/img/Vivica_Fox/Vivica_Fox_0002.jpg,0.23971459933688527,0
5499,Halle_Berry,../../../openbr/data/LFW/img/Halle_Berry/Halle_Berry_0006.jpg,Vivica_Fox,../../../openbr/data/LFW/img/Vivica_Fox/Vivica_Fox_0002.jpg,0.23971459933688527,0
5500,Halle_Berry,../../../openbr/data/LFW/img/Halle_Berry/Halle_Berry_0007.jpg,Halle_Berry,../../../openbr/data/LFW/img/Halle_Berry/Halle_Berry_0007.jpg,0.0,1
5501,Heather_Mills,../../../openbr/data/LFW/img/Heather_Mills/Heather_Mills_0002.jpg,Heather_Mills,../../../openbr/data/LFW/img/Heather_Mills/Heather_Mills_0003.jpg,0.54417352641613537,1
5502,Heather_Mills,../../../openbr/data/LFW/img/Heather_Mills/Heather_Mills_0002.jpg,Heather_Mills,../../../openbr/data/LFW/img/Heather_Mills/Heather_Mills_0003.jpg,0.54417352641613537,1
5503,Heidi_Fleiss,../../../openbr/data/LFW/img/Heidi_Fleiss/Heidi_Fleiss_0001.jpg,Heidi_Fleiss,../../../openbr/data/LFW/img/Heidi_Fleiss/Heidi_Fleiss_0003.jpg,0.70712260068743338,1
5504,Heidi_Fleiss,../../../openbr/data/LFW/img/Heidi_Fleiss/Heidi_Fleiss_0001.jpg,Heidi_Fleiss,../../../openbr/data/LFW/img/Heidi_Fleiss/Heidi_Fleiss_0003.jpg,0.70712260068743338,1
5505,Henrique_Meirelles,../../../openbr/data/LFW/img/Henrique_Meirelles/Henrique_Meirelles_0001.jpg,Henrique_Meirelles,../../../openbr/data/LFW/img/Henrique_Meirelles/Henrique_Meirelles_0001.jpg,0.0,1
5506,Iva_Majoli,../../../openbr/data/LFW/img/Iva_Majoli/Iva_Majoli_0001.jpg,Scott_Peterson,../../../openbr/data/LFW/img/Scott_Peterson/Scott_Peterson_0005.jpg,0.50575426959290493,0
5507,Jake_Gyllenhaal,../../../openbr/data/LFW/img/Jake_Gyllenhaal/Jake_Gyllenhaal_0003.jpg,Jake_Gyllenhaal,../../../openbr/data/LFW/img/Jake_Gyllenhaal/Jake_Gyllenhaal_0005.jpg,0.23768304372969262,1
5508,Jake_Gyllenhaal,../../../openbr/data/LFW/img/Jake_Gyllenhaal/Jake_Gyllenhaal_0004.jpg,Jake_Gyllenhaal,../../../openbr/data/LFW/img/Jake_Gyllenhaal/Jake_Gyllenhaal_0005.jpg,0.34555209224393663,1
5509,James_Cunningham,../../../openbr/data/LFW/img/James_Cunningham/James_Cunningham_0001.jpg,Vaclav_Havel,../../../openbr/data/LFW/img/Vaclav_Havel/Vaclav_Havel_0004.jpg,0.45600285494472481,0
5510,James_Cunningham,../../../openbr/data/LFW/img/James_Cunningham/James_Cunningham_0001.jpg,Vaclav_Havel,../../../openbr/data/LFW/img/Vaclav_Havel/Vaclav_Havel_0004.jpg,0.45600285494472481,0
5511,James_Cunningham,../../../openbr/data/LFW/img/James_Cunningham/James_Cunningham_0002.jpg,James_Cunningham,../../../openbr/data/LFW/img/James_Cunningham/James_Cunningham_0002.jpg,0.0,1
5512,James_Parker,../../../openbr/data/LFW/img/James_Parker/James_Parker_0001.jpg,James_Parker,../../../openbr/data/LFW/img/James_Parker/James_Parker_0002.jpg,0.43817939814709961,1
5513,James_Wolfensohn,../../../openbr/data/LFW/img/James_Wolfensohn/James_Wolfensohn_0002.jpg,Lech_Walesa,../../../openbr/data/LFW/img/Lech_Walesa/Lech_Walesa_0002.jpg,0.2816005914510879,0
5514,Jason_Lezak,../../../openbr/data/LFW/img/Jason_Lezak/Jason_Lezak_0001.jpg,Jason_Lezak,../../../openbr/data/LFW/img/Jason_Lezak/Jason_Lezak_0002.jpg,0.11981132067527819,1
5515,Jay_Rasulo,../../../openbr/data/LFW/img/Jay_Rasulo/Jay_Rasulo_0001.jpg,George_Pataki,../../../openbr/data/LFW/img/George_Pataki/George_Pataki_0003.jpg,0.36614970252744872,0
5516,Jean-Claude_Juncker,../../../openbr/data/LFW/img/Jean-Claude_Juncker/Jean-Claude_Juncker_0001.jpg,Prince_Charles,../../../openbr/data/LFW/img/Prince_Charles/Prince_Charles_0002.jpg,0.31761304265666229,0
5517,Jennifer_Lopez,../../../openbr/data/LFW/img/Jennifer_Lopez/Jennifer_Lopez_0001.jpg,Jennifer_Lopez,../../../openbr/data/LFW/img/Jennifer_Lopez/Jennifer_Lopez_0016.jpg,0.29931477704075071,1
5518,Jennifer_Lopez,../../../openbr/data/LFW/img/Jennifer_Lopez/Jennifer_Lopez_0002.jpg,Nikki_Reed,../../../openbr/data/LFW/img/Nikki_Reed/Nikki_Reed_0002.jpg,0.27660828361307649,0
5519,Jennifer_Lopez,../../../openbr/data/LFW/img/Jennifer_Lopez/Jennifer_Lopez_0003.jpg,Jennifer_Lopez,../../../openbr/data/LFW/img/Jennifer_Lopez/Jennifer_Lopez_0003.jpg,0.0,1
5520,Jennifer_Lopez,../../../openbr/data/LFW/img/Jennifer_Lopez/Jennifer_Lopez_0003.jpg,Jennifer_Lopez,../../../openbr/data/LFW/img/Jennifer_Lopez/Jennifer_Lopez_0003.jpg,0.0,1
5521,Jesse_Jackson,../../../openbr/data/LFW/img/Jesse_Jackson/Jesse_Jackson_0001.jpg,Jesse_Jackson,../../../openbr/data/LFW/img/Jesse_Jackson/Jesse_Jackson_0003.jpg,0.27363954305566951,1
